object_id,timestamp,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,0
58172,2025-03-26 07:58:11.024496+00:00,-3155.567154474498,6562.173574281021,379.49471924520753,-2.7411806059425126,-0.9285238040885065,-6.801618925342284,
58172,2025-03-26 07:58:41.024496+00:00,-3236.327770082948,6531.28213539789,175.30175588249406,-2.6424583587058397,-1.130751076295724,-6.810209071871547,
58172,2025-03-26 07:59:11.024496+00:00,-3314.0896915632607,6494.33897744376,-29.05404360737152,-2.5412822293206427,-1.3319416209620576,-6.812473626561979,
58172,2025-03-26 07:59:41.024496+00:00,-3388.7807072749606,6451.378016841729,-233.38285655689444,-2.4377462130903744,-1.5319079103790365,-6.808409815986255,
58172,2025-03-26 08:00:11.024496+00:00,-3460.331459151915,6402.438779416233,-437.4948666111334,-2.3319465453939183,-1.7304635329314662,-6.798020838531985,
58172,2025-03-26 08:00:41.024496+00:00,-3528.6755084961255,6347.566364163055,-641.200442856232,-2.223981607664568,-1.9274233769244766,-6.781315863111677,
58172,2025-03-26 08:01:11.024496+00:00,-3593.749398918418,6286.811401524823,-844.3103188180621,-2.1139518309472076,-2.1226038130252323,-6.758310021214093,
58172,2025-03-26 08:01:41.024496+00:00,-3655.492716352197,6220.230006219286,-1046.6357711223968,-2.0019595971839244,-2.315822875037109,-6.729024392311664,
58172,2025-03-26 08:02:11.024496+00:00,-3713.848146073402,6147.88372467591,-1247.988797614685,-1.88810913838113,-2.5069004387350264,-6.6934859826560595,
58172,2025-03-26 08:02:41.024496+00:00,-3768.761526668906,6069.839477139075,-1448.1822947523638,-1.7725064338080256,-2.69565839850988,-6.6517276975082495,
58172,2025-03-26 08:03:11.024496+00:00,-3820.1819008944944,5986.169494508855,-1647.0302340683631,-1.6552591053887142,-2.88192084156145,-6.603788306866492,
58172,2025-03-26 08:03:41.024496+00:00,-3868.0615633699786,5896.951249997659,-1844.3478375091438,-1.5364763114524151,-3.0655142193901863,-6.549712404772022,
58172,2025-03-26 08:04:11.024496+00:00,-3912.3561050659305,5802.267385685271,-2039.9517514606416,-1.4162686390041006,-3.2462675163543326,-6.489550362285434,
58172,2025-03-26 08:04:41.024496+00:00,-3953.0244545397286,5702.205634063234,-2233.6602192740206,-1.294747994682199,-3.4240124150645377,-6.42335827424159,
58172,2025-03-26 08:05:11.024496+00:00,-3990.028915882676,5596.858734669907,-2425.2932520996465,-1.1720274945751303,-3.598583458392736,-6.351197899907203,
58172,2025-03-26 08:05:41.024496+00:00,-4023.3352033484457,5486.3243459151845,-2614.672797858979,-1.0482213530579274,-3.7698182078998217,-6.2731365976726225,
58172,2025-03-26 08:06:11.024496+00:00,-4052.912472634225,5370.704952208728,-2801.622908170037,-0.9234447708207413,-3.9375573984820096,-6.189247253926851,
58172,2025-03-26 08:06:41.024496+00:00,-4078.733348792958,5250.107766507236,-2985.9699030551037,-0.7978138222546015,-4.101645089056764,-6.099608206273915,
58172,2025-03-26 08:07:11.024496+00:00,-4100.773950759924,5124.644628401176,-3167.5425332648124,-0.6714453423574193,-4.261928809122877,-6.004303161258282,
58172,2025-03-26 08:07:41.024496+00:00,-4119.01391248146,4994.431897867312,-3346.1721400555043,-0.5444568133218792,-4.418259701041052,-5.9034211067771345,
58172,2025-03-26 08:08:11.024496+00:00,-4133.4364006388,4859.590344814447,-3521.692812266844,-0.41696625096027734,-4.570492657899522,-5.797056219362758,
58172,2025-03-26 08:08:41.024496+00:00,-4144.028128963465,4720.245034562268,-3693.9415405406626,-0.2890920911255722,-4.718486456833226,-5.6853077665317135,
58172,2025-03-26 08:09:11.024496+00:00,-4150.77936914684,4576.52520938848,-3862.7583685400045,-0.160953076274985,-4.862103887690487,-5.568280004397361,
58172,2025-03-26 08:09:41.024496+00:00,-4153.68395835039,4428.564166279463,-4027.986541035513,-0.0326681423151544,-5.001211876956789,-5.446082070743833,
58172,2025-03-26 08:10:11.024496+00:00,-4152.739303326226,4276.499131041217,-4189.4726487101225,0.0956436941208244,-5.135681606840926,-5.318827873778656,
58172,2025-03-26 08:10:41.024496+00:00,-4147.946381163451,4120.471128899901,-4347.066769574507,0.2238634478469785,-5.265388629472615,-5.186635976759296,
58172,2025-03-26 08:11:11.024496+00:00,-4139.309736678386,3960.6248517567024,-4500.622606853438,0.35187227660794507,-5.390212976142022,-5.049629478717589,
58172,2025-03-26 08:11:41.024496+00:00,-4126.837476470955,3797.1085222320908,-4649.997623244179,0.47955159176545387,-5.510039261554037,-4.907935891480369,
58172,2025-03-26 08:12:11.024496+00:00,-4110.5412596728165,3630.0737546566415,-4795.053171430793,0.6067831680696935,-5.624756783063369,-4.761687013201068,
58172,2025-03-26 08:12:41.024496+00:00,-4090.436285416583,3459.6754131613407,-4935.654620751475,0.7334492524095831,-5.734259614874825,-4.6110187986108695,
58172,2025-03-26 08:13:11.024496+00:00,-4066.5412770572493,3286.07146700916,-5071.671479931056,0.8594326714517533,-5.838446697211757,-4.456071226185043,
58172,2025-03-26 08:13:41.024496+00:00,-4038.878463182066,3109.4228433331064,-5202.97751577735,0.9846169380678691,-5.937221920451122,-4.29698816243614,
58172,2025-03-26 08:14:11.024496+00:00,-4007.4735554446756,2929.8932774170385,-5329.450867769527,1.1088863564788627,-6.030494204252289,-4.133917223515971,
58172,2025-03-26 08:14:41.024496+00:00,-3972.3557232645016,2747.649160679206,-5450.974158452525,1.2321261260340732,-6.118177571700325,-3.9670096343235506,
58172,2025-03-26 08:15:11.024496+00:00,-3933.557565432703,2562.8593865037024,-5567.4345995684525,1.3542224435607788,-6.200191218501784,-3.7964200852974574,
58172,2025-03-26 08:15:41.024496+00:00,-3891.1150786693397,2375.6951940710514,-5678.724093855919,1.4750626042219832,-6.276459577274291,-3.6223065870702174,
58172,2025-03-26 08:16:11.024496+00:00,-3845.067623175096,2186.33001032486,-5784.739332461349,1.5945351008354938,-6.346912376983213,-3.4448303231424036,
58172,2025-03-26 08:16:41.024496+00:00,-3795.4578852295776,1994.9392902414136,-5885.381887892572,1.7125297215939,-6.411484697571217,-3.2641555007550074,
58172,2025-03-26 08:17:11.024496+00:00,-3742.3318368772116,1801.7003555135466,-5980.558302481003,1.8289376461658666,-6.4701170198522915,-3.0804492000797263,
58172,2025-03-26 08:17:41.024496+00:00,-3685.7386927582425,1606.7922318241847,-6070.180172285453,1.9436515401232066,-6.522755270719667,-2.8938812218991474,
58172,2025-03-26 08:18:11.024496+00:00,-3625.7308641292,1410.3954848238207,-6154.164226407986,2.056565647681203,-6.569350863741536,-2.704623933884083,
58172,2025-03-26 08:18:41.024496+00:00,-3562.363910126823,1212.692054961387,-6232.432401675204,2.1675758827211995,-6.609860735205812,-2.5128521156006607,
58172,2025-03-26 08:19:11.024496+00:00,-3495.6964863281446,1013.8650913057048,-6304.911912648608,2.2765799180760293,-6.644247375680202,-2.318742802360986,
58172,2025-03-26 08:19:41.024496+00:00,-3425.790290655487,814.0987844801396,-6371.535316935251,2.383477273069467,-6.672478857154944,-2.122475128009369,
58172,2025-03-26 08:20:11.024496+00:00,-3352.7100066853677,613.5781988608587,-6432.240575761566,2.4881693992879304,-6.6945288558282225,-1.9242301667561061,
58172,2025-03-26 08:20:41.024496+00:00,-3276.523244406894,412.4891041462304,-6486.9711097910285,2.5905597645880283,-6.7103766705989365,-1.7241907741219196,
58172,2025-03-26 08:21:11.024496+00:00,-3197.300478489188,211.0178064438811,-6535.675850154103,2.690553935323386,-6.720007237321112,-1.5225414270876096,
58172,2025-03-26 08:21:41.024496+00:00,-3115.114984109065,9.35097899456799,-6578.30928467061,2.7880596567898976,-6.723411138874659,-1.3194680635104998,
58172,2025-03-26 08:22:11.024496+00:00,-3030.0427703906003,-192.3245073467908,-6614.831499244369,2.882986931887666,-6.720584611100432,-1.1151579208644264,
58172,2025-03-26 08:22:41.024496+00:00,-2942.162511514121,-393.8217537398051,-6645.208214408756,2.9752480979910554,-6.711529544641781,-0.9097993743674619,
58172,2025-03-26 08:23:11.024496+00:00,-2851.5554755476833,-594.9540029775497,-6669.410817006961,3.0647579020246942,-6.696253482729854,-0.7035817745434407,
58172,2025-03-26 08:23:41.024496+00:00,-2758.3054510499474,-795.5348089855307,-6687.416386992098,3.1514335737453862,-6.674769614941685,-0.49669528424944404,
58172,2025-03-26 08:24:11.024496+00:00,-2662.498671506261,-995.3782060627119,-6699.207719329557,3.2351948972155014,-6.647096766954744,-0.28933071522638465,
58172,2025-03-26 08:24:41.024496+00:00,-2564.22373764777,-1194.298877755395,-6704.77334098985,3.3159642804645215,-6.61325938631363,-0.08167936419781954,
58172,2025-03-26 08:25:11.024496+00:00,-2463.571537707075,-1392.1123252463672,-6704.107523018726,3.3936668233281178,-6.5732875242164415,0.1260671514515808,
58172,2025-03-26 08:25:41.024496+00:00,-2360.6351656711413,-1588.6350351283725,-6697.21028767255,3.4682303834459898,-6.527216813323826,0.3337170583736988,
58172,2025-03-26 08:26:11.024496+00:00,-2255.509837577207,-1783.6846464619337,-6684.0874106082365,3.5395856404084274,-6.475088441580536,0.5410785923194078,
58172,2025-03-26 08:26:41.024496+00:00,-2148.2928059201895,-1977.0801169734916,-6664.750418118162,3.6076661580204243,-6.416949122040902,0.7479601635078921,
58172,2025-03-26 08:27:11.024496+00:00,-2039.0832722167338,-2168.6418882962,-6639.216579400663,3.6724084446660044,-6.352851058672562,0.954170522292602,
58172,2025-03-26 08:27:41.024496+00:00,-1927.9822977889867,-2358.1920501215072,-6607.508893858184,3.733752011737742,-6.28285190811319,1.1595189250757583,
58172,2025-03-26 08:28:11.024496+00:00,-1815.0927128298588,-2545.554503134878,-6569.656073417706,3.791639430094568,-6.207014737348958,1.3638153004256626,
58172,2025-03-26 08:28:41.024496+00:00,-1700.5190237978964,-2730.5551206323767,-6525.6925198646295,3.8460163845136233,-6.125407977268179,1.566870415373136,
58172,2025-03-26 08:29:11.024496+00:00,-1584.367319218357,-2913.0219086675124,-6475.658297190547,3.8968317260817327,-6.038105372055668,1.7684960418077877,
58172,2025-03-26 08:29:41.024496+00:00,-1466.7451739392288,-3092.7851646259296,-6419.5990989482525,3.9440375224828554,-5.945185924370302,1.9685051229420685,
58172,2025-03-26 08:30:11.024496+00:00,-1347.7615519127705,-3269.677634089684,-6357.566210615048,3.987589106121383,-5.846733836257634,2.1667119397665355,
58172,2025-03-26 08:30:41.024496+00:00,-1227.5267075690967,-3443.5346658617514,-6289.616466966448,4.027445120019845,-5.742838445743659,2.362932277422794,
58172,2025-03-26 08:31:11.024496+00:00,-1106.1520858443646,-3614.1943650281178,-6215.812204461263,4.063567561426432,-5.633594159048789,2.5569835914211683,
58172,2025-03-26 08:31:41.024496+00:00,-983.7502209382038,-3781.4977439179775,-6136.22120864648,4.095921823058766,-5.519100378368617,2.748685173603928,
58172,2025-03-26 08:32:11.024496+00:00,-860.4346338718615,-3945.2888708294277,-6050.916656591187,4.12447673190857,-5.3994614251643265,2.9378583177541597,
58172,2025-03-26 08:32:41.024496+00:00,-736.3197289135097,-4105.415016395521,-5959.977054356123,4.149204585528721,-5.2747864588993325,3.124326484750773,
58172,2025-03-26 08:33:11.024496+00:00,-611.5206889644495,-4261.726797430939,-5863.486169526156,4.170081185714459,-5.14518939118529,3.3079154671211417,
58172,2025-03-26 08:33:41.024496+00:00,-486.15336996119163,-4414.078318152539,-5761.532958807859,4.187085869496633,-5.010788795263905,3.48845355289498,
58172,2025-03-26 08:34:11.024496+00:00,-360.3341944034159,-4562.327308597577,-5654.211490736331,4.200201537351022,-4.87170781080782,3.6657716885726574,
58172,2025-03-26 08:34:41.024496+00:00,-234.18004406474594,-4706.3352601331935,-5541.620863498057,4.209414678535764,-4.728074043972857,3.8397036410930325,
58172,2025-03-26 08:35:11.024496+00:00,-107.8081519966667,-4845.967557886441,-5423.865117920637,4.214715393458899,-4.580019462693613,4.0100861586003465,
58172,2025-03-26 08:35:41.024496+00:00,18.664006097746203,-4981.0936099683395,-5301.053145656494,4.216097412982501,-4.427680287183903,4.176759129851856,
58172,2025-03-26 08:36:11.024496+00:00,145.11882102208745,-5111.586973341979,-5173.298592607931,4.2135581145666405,-4.271196875632606,4.339565742070215,
58172,2025-03-26 08:36:41.024496+00:00,271.43865968323007,-5237.325476192881,-5040.7197576406,4.207098535157726,-4.110713605087424,4.49835263704451,
58172,2025-03-26 08:37:11.024496+00:00,397.50597502065585,-5358.191336650842,-4903.439486647462,4.196723380726719,-3.946378747541503,4.6529700652628,
58172,2025-03-26 08:37:41.024496+00:00,523.2034161777739,-5474.071277730364,-4761.585062013984,4.182441032364421,-3.778344341228074,4.8032720378719995,
58172,2025-03-26 08:38:11.024496+00:00,648.4139387984089,-5584.856638334557,-4615.288087565714,4.164263548844104,-3.6067660571702707,4.949116476223461,
58172,2025-03-26 08:38:41.024496+00:00,773.0209153523913,-5690.443480190976,-4464.684369061863,4.14220666556418,-3.431803061017436,5.090365358783847,
58172,2025-03-26 08:39:11.024496+00:00,896.9082453716215,-5790.732690570815,-4309.913790326995,4.116289789789087,-3.253617870239359,5.226884865160201,
58172,2025-03-26 08:39:41.024496+00:00,1019.9604654894544,-5885.630080657484,-4151.120185105419,4.086535992110535,-3.0723762067469673,5.358545516998943,
58172,2025-03-26 08:40:11.024496+00:00,1142.062859167101,-5975.046479427077,-3988.4512047375583,4.052971994057352,-2.888246845032313,5.485222315506111,
58172,2025-03-26 08:40:41.024496+00:00,1263.101565990882,-6058.8978229077975,-3822.058181762953,4.015628151788718,-2.701401455933884,5.606794875335286,
58172,2025-03-26 08:41:11.024496+00:00,1382.9636904196748,-6137.105238687335,-3652.095989565768,3.974538435813369,-2.5120144461532967,5.72314755458503,
58172,2025-03-26 08:41:41.024496+00:00,1501.5374098765506,-6209.595125551443,-3478.72289816302,3.9297404066794854,-2.3202627936398774,5.8341695806625165,
58172,2025-03-26 08:42:11.024496+00:00,1618.7120820239786,-6276.299228107271,-3302.1004263199193,3.8812751866075454,-2.126325879060822,5.939755171719505,
58172,2025-03-26 08:42:41.024496+00:00,1734.3783511586782,-6337.154706312807,-3122.3931900441944,3.8291874270128337,-1.9303853134351368,6.039803653462892,
58172,2025-03-26 08:43:11.024496+00:00,1848.4282535534774,-6392.104199769358,-2939.7687476728393,3.773525271911609,-1.732624762196767,6.134219571041001,
58172,2025-03-26 08:43:41.024496+00:00,1960.7553216430153,-6441.0958866858045,-2754.3974416729748,3.714340317191351,-1.5332297658576155,6.222912795779899,
58172,2025-03-26 08:44:11.024496+00:00,2071.25468692763,-6484.083537414414,-2566.4522373167383,3.651687565742925,-1.3323875574909032,6.305798626527632,
58172,2025-03-26 08:44:41.024496+00:00,2179.82318146202,-6521.026562462708,-2376.108558411438,3.5856253784688827,-1.1302868772851207,6.382797885366841,
58172,2025-03-26 08:45:11.024496+00:00,2286.359437837032,-6551.890054907751,-2183.544120201386,3.5162154211685372,-0.9271177843565154,6.453837007494786,
58172,2025-03-26 08:45:41.024496+00:00,2390.7639874701194,-6576.644827113943,-1988.9387597271252,3.4435226073681116,-0.7230714661944171,6.518848125012694,
58172,2025-03-26 08:46:11.024496+00:00,2492.9393571485184,-6595.267441708939,-1792.4742637134477,3.3676150371002587,-0.5183400458912454,6.577769144470073,
58172,2025-03-26 08:46:41.024496+00:00,2592.790163666322,-6607.74023674266,-1594.3341942428067,3.288563931709927,-0.31311638751163673,6.630543817945974,
58172,2025-03-26 08:47:11.024496+00:00,2690.2232064463446,-6614.051344981149,-1394.703712395475,3.2064435647482847,-0.10759389987897063,6.677121807498645,
58172,2025-03-26 08:47:41.024496+00:00,2785.147558030946,-6614.194707292538,-1193.769400056527,3.121331189032383,0.09803366091829649,6.717458742823239,
58172,2025-03-26 08:48:11.024496+00:00,2877.4746523295526,-6608.170080091049,-991.7190800927609,3.0333069599588467,0.3035723899919194,6.751516271972996,
58172,2025-03-26 08:48:41.024496+00:00,2967.118370507292,-6595.983036814768,-788.7416351191174,2.942453855176522,0.5088284327627776,6.779262105013857,
58172,2025-03-26 08:49:11.024496+00:00,3053.9951244135427,-6577.644963422234,-585.0268250546208,2.8488575907240286,0.713608184403946,6.800670050504614,
58172,2025-03-26 08:49:41.024496+00:00,3138.023937437456,-6553.173047903993,-380.76510370402855,2.7526065337632737,0.9177184892708177,6.815720044707591,
58172,2025-03-26 08:50:11.024496+00:00,3219.1265226998294,-6522.59026381286,-176.14743456241945,2.6537916120316853,1.120966840010753,6.824398173459743,
58172,2025-03-26 08:50:41.024496+00:00,3297.2273584786058,-6485.925347828358,28.63489392165387,2.5525062201616713,1.323161576006779,6.8266966866480665,
58172,2025-03-26 08:51:11.024496+00:00,3372.253760775251,-6443.212771381838,233.39045339846925,2.4488461230206235,1.5241120808217634,6.822614005256264,
58172,2025-03-26 08:51:41.024496+00:00,3444.1359529418214,-6394.492706373853,437.92786077981367,2.3429093562221905,1.7236289783326768,6.812154720968891,
58172,2025-03-26 08:52:11.024496+00:00,3512.8071322783667,-6339.810985032138,642.0559632673255,2.2347961239866163,1.9215243272089504,6.795329588338715,
58172,2025-03-26 08:52:41.024496+00:00,3578.2035335300843,-6279.219053961056,845.5840230415715,2.1246086945155094,2.117611813432535,6.772155509543294,
58172,2025-03-26 08:53:11.024496+00:00,3640.2644892077865,-6212.773922449257,1048.321901376568,2.0124512930683744,2.311706940532793,6.742655511777294,
58172,2025-03-26 08:53:41.024496+00:00,3698.9324866667616,-6140.538105108744,1250.0802419629858,1.8984299929252892,2.503627217233561,6.706858717346786,
58172,2025-03-26 08:54:11.024496+00:00,3754.1532218874722,-6062.5795589224535,1450.6706532358758,1.782652604418272,2.693192342228382,6.664800306547952,
58172,2025-03-26 08:54:41.024496+00:00,3805.875649895017,-5978.971614800934,1649.9058894642217,1.6652285622407093,2.8802243857707617,6.616521473438411,
58172,2025-03-26 08:55:11.024496+00:00,3854.052031777138,-5889.792903737306,1847.6000304205104,1.5462688112148362,3.064547967832486,6.562069374617955,
58172,2025-03-26 08:55:41.024496+00:00,3898.6379782520453,-5795.127277674755,2043.5686594029899,1.4258856907266375,3.2459904325485947,6.501497071161095,
58172,2025-03-26 08:56:11.024496+00:00,3939.592489750708,-5695.063725200442,2237.6290394124967,1.3041928180247833,3.4243820187048235,6.434863463856654,
58172,2025-03-26 08:56:41.024496+00:00,3976.8779929835246,-5589.696282186307,2429.6002872895997,1.181304970580306,3.5995560260365655,6.362233221924158,
58172,2025-03-26 08:57:11.024496+00:00,4010.4603739653403,-5479.123937507101,2619.303545616133,1.0573379677070653,3.7713489771172646,6.283676705393353,
58172,2025-03-26 08:57:41.024496+00:00,4040.309007479402,-5363.450533973253,2806.562152190891,0.9324085516414895,3.939600774630177,6.199269881347284,
58172,2025-03-26 08:58:11.024496+00:00,4066.396782968194,-5242.784664616175,2991.2018069053656,0.8066342682709996,4.104154853843153,6.109094234237619,
58172,2025-03-26 08:58:41.024496+00:00,4088.7001268426725,-5117.2395644752505,3173.0507358404634,0.6801333477042708,4.264858330112618,6.013236670495921,
58172,2025-03-26 08:59:11.024496+00:00,4107.199021208128,-4986.932998039897,3351.9398524143035,0.5530245848708646,4.421562141262922,5.9117894176744015,
58172,2025-03-26 08:59:41.024496+00:00,4121.877019011502,-4851.987142494273,3527.7029154325464,0.4254272203227778,4.574121184717167,5.8048499183496585,
58172,2025-03-26 09:00:11.024496+00:00,4132.721255617125,-4712.528466937119,3700.1766838694884,0.297460821425823,4.7223944492468375,5.692520719046499,
58172,2025-03-26 09:00:41.024496+00:00,4139.722456827022,-4568.687607727422,3869.201068251452,0.16924516409726148,4.8662451412567505,5.574909354424972,
58172,2025-03-26 09:01:11.024496+00:00,4142.87494336367,-4420.599240129112,4034.6192784938507,0.04090011525883434,5.005540805515217,5.452128226993265,
58172,2025-03-26 09:01:41.024496+00:00,4142.17663183964,-4268.401946418018,4196.277968067247,-0.08745448384518596,5.140153440270945,5.324294482602328,
58172,2025-03-26 09:02:11.024496+00:00,4137.6290322421055,-4112.238080621404,4354.027374368262,-0.21569893331790932,5.269959606708968,5.191529881983639,
58172,2025-03-26 09:02:41.024496+00:00,4129.237241964964,-3952.2536300634497,4507.72145517778,-0.34371378912802353,5.394840532713745,5.05396066859326,
58172,2025-03-26 09:03:11.024496+00:00,4117.009936425035,-3788.598073882087,4657.2180211053865,-0.4713799763524636,5.514682210930791,4.911717433016599,
58172,2025-03-26 09:03:41.024496+00:00,4100.959356302573,-3621.4242386921856,4802.378863916771,-0.5985789010208935,5.629375491125377,4.764934974193536,
58172,2025-03-26 09:04:11.024496+00:00,4081.1012914499483,-3450.8881515663566,4943.069880652444,-0.7251925604517386,5.738816166855004,4.613752157716923,
58172,2025-03-26 09:04:41.024496+00:00,4057.4550615146563,-3277.148890497147,5079.161193459241,-0.8511036519839045,5.842905056490409,4.458311771446134,
58172,2025-03-26 09:05:11.024496+00:00,4030.043493327346,-3100.3684325196914,5210.527265049154,-0.9761956800053643,5.941548078621593,4.298760378685737,
58172,2025-03-26 09:05:41.024496+00:00,3998.8928951066437,-2920.7114996557275,5337.047009722043,-1.1003530612020453,6.034656321909205,4.135248169157441,
58172,2025-03-26 09:06:11.024496+00:00,3964.0330275340166,-2738.3454028386645,5458.603899893097,-1.2234612279585397,6.12214610944975,3.967928807985429,
58172,2025-03-26 09:06:41.024496+00:00,3925.497071758428,-2553.4398840016693,5575.086068055855,-1.3454067298346652,6.203939057720942,3.7969592829285483,
58172,2025-03-26 09:07:11.024496+00:00,3883.3215943847827,-2366.166956465506,5686.38640414819,-1.4660773330804826,6.279962130204204,3.622499750043926,
58172,2025-03-26 09:07:41.024496+00:00,3837.5465095107043,-2176.7007438093224,5792.402648260903,-1.5853621181274975,6.350147685764239,3.4447133780011763,
58172,2025-03-26 09:08:11.024496+00:00,3788.215037867772,-1985.2173173564177,5893.037478665987,-1.7031515750343995,6.414433521894347,3.2637661912107965,
58172,2025-03-26 09:08:41.024496+00:00,3735.3736631330753,-1791.894532445432,5988.198595120715,-1.8193376968463788,6.472762912922721,3.0798269119573662,
58172,2025-03-26 09:09:11.024496+00:00,3679.0720854717933,-1596.9118636272904,6077.798797425693,-1.9338140708519282,6.525084643290551,2.893066801691281,
58172,2025-03-26 09:09:41.024496+00:00,3619.36317237402,-1400.4502389341585,6161.75605921329,-2.0464759677221096,6.571353036010785,2.7036595016294807,
58172,2025-03-26 09:10:11.024496+00:00,3556.3029068515657,-1202.6918733706843,6239.993596944762,-2.1572204285192447,6.611527976416519,2.5117808728103994,
58172,2025-03-26 09:10:41.024496+00:00,3489.9503330542,-1003.8201017523872,6312.4399341076,-2.2659463495807834,6.645574931313638,2.3176088357154323,
58172,2025-03-26 09:11:11.024496+00:00,3420.367499374242,-804.0192110445806,6379.028960594689,-2.372554565270725,6.673464963643568,2.121323209587695,
58172,2025-03-26 09:11:41.024496+00:00,3347.619399099634,-603.4742723229555,6439.6999872626575,-2.4769479286122817,6.695174742767349,1.9231055515394642,
58172,2025-03-26 09:12:11.024496+00:00,3271.7739086782663,-402.3709724848534,6494.397795663869,-2.579031389812435,6.71068655047538,1.7231389955388179,
58172,2025-03-26 09:12:41.024496+00:00,3192.9017236609125,-200.8954458500126,6543.072682946068,-2.6787120726858467,6.71998828282287,1.5216080913679564,
58172,2025-03-26 09:13:11.024496+00:00,3111.0762923807606,0.7658942387352148,6585.680501923899,-2.7758993490013664,6.723073447889047,1.318698643610396,
58172,2025-03-26 09:13:41.024496+00:00,3026.3737474303703,202.42652369532257,6622.1826963231915,-2.8705049107692178,6.719941159549929,1.1145975507258266,
58172,2025-03-26 09:14:11.024496+00:00,2938.8728350078936,403.8999757077883,6652.5463311968415,-2.9624428404760192,6.710596127349069,0.909492644289079,
58172,2025-03-26 09:14:41.024496+00:00,2848.654842175595,605.0000084204985,6676.744118525566,-3.0516296793075965,6.6950486425438545,0.7035725283928054,
58172,2025-03-26 09:15:11.024496+00:00,2755.8035221107925,805.5407721200988,6694.754438000765,-3.1379844933561296,6.673314560397746,0.4970264192976449,
58172,2025-03-26 09:15:41.024496+00:00,2660.4050173924184,1005.3369758525359,6706.561353003063,-3.2214289378477234,6.645415278779392,0.2900439853196353,
58172,2025-03-26 09:16:11.024496+00:00,2562.5477813928264,1204.2040533370694,6712.154621780537,-3.3018873193957217,6.61137771312333,0.08281518700314681,
58172,2025-03-26 09:16:41.024496+00:00,2462.3224978301837,1401.9583280771358,6711.529703836552,-3.3792866562980293,6.571234267797323,-0.12446988240976288,
58172,2025-03-26 09:17:11.024496+00:00,2359.8219985373307,1598.4171775654754,6704.687761535847,-3.4535567368914872,6.525022803911682,-0.3316211562028614,
58172,2025-03-26 09:17:41.024496+00:00,2255.1411795115787,1793.3991964645895,6691.635656938115,-3.5246301759667427,6.472786603600868,-0.538448753075517,
58172,2025-03-26 09:18:11.024496+00:00,2148.3769152969808,1986.7243586697582,6672.385943868963,-3.5924424692531534,6.414574330794291,-0.744763135700294,
58172,2025-03-26 09:18:41.024496+00:00,2039.6279717604668,2178.214178142399,6646.9568552382225,-3.6569320459714683,6.350439988488371,-0.95037526892931,
58172,2025-03-26 09:19:11.024496+00:00,1928.9949173207722,2367.6918684073103,6615.372285616637,-3.7180403194499023,6.28044287252362,-1.1550967776353775,
58172,2025-03-26 09:19:41.024496+00:00,1816.5800326839833,2554.982500616549,6577.661769080802,-3.7757117357975236,6.2046475218590516,-1.3587401041820193,
58172,2025-03-26 09:20:11.024496+00:00,1702.487219147764,2739.9131600679766,6533.860452338216,-3.8298938206187287,6.1231236653336225,-1.5611186654983358,
58172,2025-03-26 09:20:41.024496+00:00,1586.8219055355814,2922.313101069456,6484.0090631457,-3.880537223749179,6.035946164897574,-1.7620470097342058,
58172,2025-03-26 09:21:11.024496+00:00,1469.690953813833,3102.0139000533954,6428.153874031386,-3.9275957619922797,5.94319495528394,-1.9613409724824278,
58172,2025-03-26 09:21:41.024496+00:00,1351.2025634581757,3278.849606824656,6366.346661335738,-3.9710264598235425,5.844954980093628,-2.158817832526099,
58172,2025-03-26 09:22:11.024496+00:00,1231.4661746297422,3452.656893835263,6298.644659586256,-4.010789588028596,5.741316124258791,-2.3542964670753124,
58172,2025-03-26 09:22:41.024496+00:00,1110.5923702192279,3623.2752033833053,6225.110511219101,-4.0468487002361435,5.6323731428416615,-2.5475975064559013,
58172,2025-03-26 09:23:11.024496+00:00,988.6927768338504,3790.546892609436,6145.812211671273,-4.079170667296704,5.518225586136897,-2.7385434881794204,
58172,2025-03-26 09:23:41.024496+00:00,865.8799647750263,3954.3173762040788,6060.8230498520315,-4.107725709462364,5.398977721018353,-2.926959010361242,
58172,2025-03-26 09:24:11.024496+00:00,742.2673470955529,4114.435266681609,5970.221544028123,-4.132487426305931,5.274738448505713,-3.112670884381654,
58172,2025-03-26 09:24:41.024496+00:00,617.9690777856184,4270.75251213405,5874.0913731339715,-4.153432824325575,5.145621217488982,-3.2955082867408927,
58172,2025-03-26 09:25:11.024496+00:00,493.0999491688103,4423.124531333527,5772.521303539423,-4.170542342168366,5.011743934577431,-3.4753029100013313,
58172,2025-03-26 09:25:41.024496+00:00,367.775288580122,4571.410346067776,5665.605111304023,-4.183799873406072,4.873228870032136,-3.6518891127184783,
58172,2025-03-26 09:26:11.024496+00:00,242.11085439534736,4715.472710596832,5553.441499945653,-4.193192786793742,4.730202559739016,-3.82510406825821,
58172,2025-03-26 09:26:41.024496+00:00,116.22273149545408,4855.178238103218,5436.1340137645575,-4.198711943937163,4.582795703196491,-3.9947879123700667,
58172,2025-03-26 09:27:11.024496+00:00,-9.772773760974282,4990.39752402274,5313.790946757167,-4.200351714294851,4.431143057483564,-4.16078388939471,
58172,2025-03-26 09:27:41.024496+00:00,-135.75923897224834,5121.005266130308,5186.52524716629,-4.198109987437728,4.275383327191012,-4.322938496959495,
